idparam,idvalue,idobjekt
2,11,5
2,11,6
2,11,7
2,11,8
2,11,9
2,11,10
2,11,11
2,11,12
2,11,13
2,11,14
2,11,15
2,11,16
2,11,17
2,11,18
2,11,19
2,11,20
2,11,21
2,11,22
2,11,23
2,11,24
2,11,25
2,11,26
2,11,27
2,11,29
2,11,30
2,11,31
2,11,32
2,11,33
2,11,34
2,11,35
2,11,36
2,11,37
2,11,38
2,11,39
2,11,40
2,11,41
2,11,42
2,11,43
2,11,44
2,11,45
2,11,46
2,11,47
2,11,48
2,11,49
2,11,50
2,11,271
2,11,272
2,11,273
2,11,274
2,11,276
2,11,277
2,11,278
2,11,279
2,11,280
2,11,281
2,11,282
2,11,283
2,11,284
2,11,285
2,11,286
2,11,287
2,11,288
2,11,289
2,11,290
2,11,291
2,11,292
2,11,293
2,11,294
2,11,295
2,11,296
2,11,297
2,11,298
2,11,299
2,11,300
2,11,301
2,11,302
2,11,303
2,11,304
2,11,305
2,11,306
2,11,307
2,11,308
2,11,309
2,11,310
2,11,311
2,11,312
2,11,313
2,11,314
2,11,315
2,11,316
2,11,317
2,11,318
2,11,319
2,11,320
2,11,321
2,11,322
2,11,323
2,11,324
2,11,325
2,11,326
2,11,327
2,11,328
2,11,329
2,11,330
2,11,331
2,11,332
2,11,333
2,11,334
2,11,335
2,11,336
2,11,337
2,11,338
2,11,339
2,11,340
2,11,341
2,11,342
2,11,343
2,11,344
2,11,345
2,11,346
2,11,347
2,11,348
2,11,349
2,11,350
2,11,351
2,11,352
2,11,353
2,11,354
2,11,355
2,11,356
2,11,357
2,11,358
2,11,359
2,11,360
2,11,361
2,11,362
2,11,363
2,11,364
2,11,365
2,11,366
2,11,367
2,11,368
2,11,500
2,11,501
2,11,502
2,11,503
2,11,504
2,11,505
2,11,506
2,11,507
2,11,508
2,11,509
2,11,510
2,11,511
2,11,512
2,11,513
2,11,514
2,11,515
2,11,516
2,11,517
2,11,518
2,11,519
2,11,520
2,11,579
2,11,580
2,11,581
2,11,594
2,11,595
2,11,600
2,11,610
2,11,637
2,11,647
2,11,648
2,11,649
2,11,652
2,11,653
2,11,656
2,11,657
2,11,658
2,11,659
2,11,660
2,11,661
2,11,674
2,11,675
2,11,676
2,11,677
2,11,689
2,11,690
2,12,28
2,12,51
2,12,52
2,12,53
2,12,54
2,12,55
2,12,56
2,12,57
2,12,58
2,12,59
2,12,60
2,12,61
2,12,62
2,12,63
2,12,64
2,12,65
2,12,66
2,12,67
2,12,68
2,12,69
2,12,70
2,12,71
2,12,72
2,12,73
2,12,74
2,12,75
2,12,76
2,12,77
2,12,78
2,12,79
2,12,80
2,12,81
2,12,82
2,12,83
2,12,84
2,12,369
2,12,370
2,12,371
2,12,372
2,12,373
2,12,374
2,12,375
2,12,376
2,12,377
2,12,378
2,12,379
2,12,380
2,12,381
2,12,382
2,12,383
2,12,384
2,12,385
2,12,386
2,12,387
2,12,388
2,12,389
2,12,390
2,12,391
2,12,392
2,12,393
2,12,394
2,12,395
2,12,396
2,12,397
2,12,398
2,12,399
2,12,400
2,12,401
2,12,402
2,12,404
2,12,405
2,12,406
2,12,407
2,12,408
2,12,409
2,12,410
2,12,411
2,12,412
2,12,413
2,12,414
2,12,415
2,12,416
2,12,417
2,12,418
2,12,521
2,12,522
2,12,523
2,12,524
2,12,525
2,12,526
2,12,527
2,12,528
2,12,529
2,12,530
2,12,531
2,12,532
2,12,579
2,12,594
2,12,595
2,12,600
2,12,610
2,12,637
2,12,654
2,12,655
2,12,679
2,12,680
2,12,691
2,12,692
2,13,95
2,13,96
2,13,97
2,13,98
2,13,99
2,13,100
2,13,101
2,13,102
2,13,103
2,13,104
2,13,105
2,13,108
2,13,109
2,13,110
2,13,111
2,13,112
2,13,113
2,13,114
2,13,115
2,13,434
2,13,435
2,13,436
2,13,437
2,13,438
2,13,439
2,13,446
2,13,447
2,13,448
2,13,449
2,13,450
2,13,451
2,13,452
2,13,453
2,13,454
2,13,455
2,13,456
2,13,457
2,13,458
2,13,459
2,13,460
2,13,461
2,13,462
2,13,463
2,13,464
2,13,465
2,13,466
2,13,467
2,13,468
2,13,469
2,13,470
2,13,471
2,13,472
2,13,473
2,13,474
2,13,475
2,13,476
2,13,477
2,13,478
2,13,479
2,13,480
2,13,481
2,13,482
2,13,483
2,13,484
2,13,485
2,13,486
2,13,487
2,13,488
2,13,489
2,13,490
2,13,491
2,13,492
2,13,493
2,13,498
2,13,499
2,13,536
2,13,568
2,13,569
2,13,570
2,13,571
2,13,572
2,13,579
2,13,584
2,13,585
2,13,594
2,13,595
2,13,602
2,13,603
2,13,604
2,13,607
2,13,637
2,13,642
2,13,643
2,14,116
2,14,117
2,14,118
2,14,120
2,14,163
2,14,164
2,14,165
2,14,167
2,14,168
2,14,169
2,14,170
2,14,171
2,14,172
2,14,173
2,14,174
2,14,175
2,14,176
2,14,177
2,14,194
2,14,195
2,14,198
2,14,199
2,14,208
2,14,209
2,14,210
2,14,211
2,14,212
2,14,213
2,14,214
2,14,215
2,14,216
2,14,217
2,14,218
2,14,219
2,14,220
2,14,221
2,14,433
2,14,440
2,14,441
2,14,442
2,14,443
2,14,446
2,14,447
2,14,448
2,14,449
2,14,450
2,14,451
2,14,452
2,14,453
2,14,454
2,14,456
2,14,457
2,14,458
2,14,459
2,14,460
2,14,461
2,14,462
2,14,463
2,14,464
2,14,465
2,14,466
2,14,467
2,14,468
2,14,469
2,14,494
2,14,495
2,14,496
2,14,497
2,14,498
2,14,499
2,14,538
2,14,546
2,14,547
2,14,550
2,14,579
2,14,589
2,14,590
2,14,591
2,14,592
2,14,593
2,14,594
2,14,595
2,14,597
2,14,598
2,14,599
2,14,602
2,14,603
2,14,604
2,14,605
2,14,606
2,14,607
2,14,612
2,14,613
2,14,634
2,14,635
2,14,636
2,14,637
2,14,638
2,14,639
2,14,640
2,14,642
2,14,645
2,14,646
2,14,663
2,14,664
2,14,665
2,14,666
2,14,667
2,14,673
2,14,681
2,14,682
2,14,683
2,14,684
2,14,685
2,14,686
2,14,688
2,14,693
2,14,694
2,14,695
2,14,696
2,14,697
2,14,698
2,14,699
2,14,700
2,14,703
2,14,704
2,14,708
2,14,709
2,14,710
2,14,711
2,14,712
2,14,713
2,14,714
2,14,715
2,14,716
2,14,717
2,14,718
2,14,719
2,14,727
2,14,733
2,14,735
2,15,120
2,15,158
2,15,162
2,15,178
2,15,179
2,15,180
2,15,181
2,15,182
2,15,183
2,15,184
2,15,185
2,15,186
2,15,187
2,15,188
2,15,189
2,15,190
2,15,191
2,15,192
2,15,193
2,15,196
2,15,197
2,15,200
2,15,201
2,15,202
2,15,433
2,15,498
2,15,499
2,15,548
2,15,549
2,15,551
2,15,552
2,15,553
2,15,554
2,15,555
2,15,556
2,15,579
2,15,594
2,15,595
2,15,597
2,15,598
2,15,602
2,15,603
2,15,637
2,15,705
2,15,706
2,15,707
2,15,714
2,15,715
2,15,718
2,15,719
2,15,729
2,16,208
2,16,209
2,16,210
2,16,211
2,16,212
2,16,213
2,16,214
2,16,215
2,16,216
2,16,217
2,16,218
2,16,219
2,16,220
2,16,221
2,16,547
2,16,579
2,16,594
2,16,595
2,16,637
2,16,638
2,16,640
2,16,727
2,16,733
2,17,222
2,17,223
2,17,224
2,17,225
2,17,226
2,17,227
2,17,228
2,17,229
2,17,230
2,17,231
2,17,433
2,17,546
2,17,579
2,17,591
2,17,594
2,17,595
2,17,608
2,17,609
2,17,631
2,17,632
2,17,633
2,17,637
2,18,179
2,18,180
2,18,198
2,18,199
2,18,200
2,18,201
2,18,202
2,18,203
2,18,204
2,18,205
2,18,206
2,18,207
2,18,223
2,18,224
2,18,225
2,18,226
2,18,227
2,18,228
2,18,229
2,18,230
2,18,231
2,18,433
2,18,546
2,18,579
2,18,594
2,18,595
2,18,596
2,18,608
2,18,609
2,18,637
2,18,673
2,18,706
2,18,707
2,18,713
2,18,715
2,19,193
2,19,196
2,19,197
2,19,579
2,19,594
2,19,595
2,19,637
2,19,729
2,19,732
2,20,194
2,20,195
2,20,550
2,20,579
2,20,594
2,20,595
2,20,637
2,21,167
2,21,168
2,21,169
2,21,170
2,21,171
2,21,172
2,21,173
2,21,174
2,21,175
2,21,176
2,21,177
2,21,579
2,21,594
2,21,595
2,21,634
2,21,635
2,21,637
2,21,663
2,21,688
